Node_with_Module,Node,Module,X,Y,Z,Neighbor_Nodes,Bars,Physical_Bars,Physical_Nodes,Ground,Inner_Outer,Left_Right_Mid
DUH-6,DUH,6,-51.47386841,5.233506983,63.54871163,ACT_TRY_NAN_MOP_SOY_HAM,ACT-DUH_DUH-TRY_DUH-NAN_DUH-MOP_DUH-SOY_DUH-HAM,ACT-DUH-6_DUH-TRY-6_DUH-NAN-6_DUH-MOP-6_DUH-SOY-6_DUH-HAM-6,ACT-6_TRY-6_NAN-6_MOP-6_SOY-6_HAM-6,0,outer
YAY-8,YAY,8,52.54010159,-78.35575402,-52.84782737,AMP_BAM_HAY_JAR_SAW_SEX_TAR_CAB,AMP-YAY_BAM-YAY_HAY-YAY_JAR-YAY_SAW-YAY_SEX-YAY_TAR-YAY_CAB-YAY,AMP-YAY-8_BAM-YAY-8_HAY-YAY-8_JAR-YAY-8_SAW-YAY-8_SEX-YAY-8_TAR-YAY-8_CAB-YAY-10,AMP-8_BAM-8_HAY-8_JAR-8_SAW-8_SEX-8_TAR-8_CAB-10,1,inner
FOG-14,FOG,6,-11.92286041,-24.93838202,78.58385063,TAU_TRY_RIB_SOY_LAW_OLD,FOG-TAU_FOG-TRY_FOG-RIB_FOG-SOY_FOG-LAW_FOG-OLD,FOG-TAU-14_FOG-RIB-14_FOG-LAW-14_FOG-OLD-14_FOG-TRY-6_FOG-SOY-6,TAU-14_RIB-14_LAW-14_OLD-14_TRY-6_SOY-6,0,outer
KEY-12,KEY,9,-69.18783341,-117.131377,11.78622063,WOW_NOR_WIG_FIG_GOO_SAD,KEY-WOW_KEY-NOR_KEY-WIG_FIG-KEY_GOO-KEY_KEY-SAD,KEY-NOR-12_FIG-KEY-12_GOO-KEY-12_KEY-WOW-9_KEY-WIG-9_KEY-SAD-9,NOR-12_FIG-12_GOO-12_WOW-9_WIG-9_SAD-10,0,outer
WAX-3,WAX,3,-61.03240041,113.301845,-94.98505137,AIM_GUT_HEX_LID_MIX_MOM_SIP,AIM-WAX_GUT-WAX_HEX-WAX_LID-WAX_MIX-WAX_MOM-WAX_SIP-WAX,AIM-WAX-3_GUT-WAX-3_HEX-WAX-3_LID-WAX-3_MIX-WAX-3_MOM-WAX-3_SIP-WAX-3,AIM-3_GUT-3_HEX-3_LID-3_MIX-3_MOM-3_SIP-3,1,inner
ERA-14,ERA,6,13.73802359,14.67203198,62.12956063,JUG_RIB_SOY_PLY_AHI_IRE_YES_NIL_GIG_LAW,ERA-JUG_ERA-RIB_ERA-SOY_ERA-PLY_AHI-ERA_ERA-IRE_ERA-YES_ERA-NIL_ERA-GIG_ERA-LAW,ERA-RIB-14_ERA-IRE-14_ERA-GIG-14_ERA-LAW-14_AHI-ERA-7_ERA-YES-7_ERA-NIL-7_ERA-JUG-6_ERA-SOY-6_ERA-PLY-6,RIB-14_IRE-14_GIG-14_LAW-14_AHI-7_YES-7_NIL-7_JUG-6_SOY-6_PLY-6,0,inner
MAC-7,MAC,7,68.15962259,1.329739983,49.85057663,FIX_IRE_POP_YES_AIR_GIG,FIX-MAC_IRE-MAC_MAC-POP_MAC-YES_AIR-MAC_GIG-MAC,FIX-MAC-11_AIR-MAC-11_GIG-MAC-11_IRE-MAC-7_MAC-POP-7_MAC-YES-7,FIX-11_AIR-11_GIG-11_IRE-7_POP-7_YES-7,0,outer
NOR-12,NOR,9,-75.85383241,-91.25010502,5.971789628,COY_ELK_KEY_KIT_WIG_WOW_ART_BUG_FIG_GOO,COY-NOR_ELK-NOR_KEY-NOR_KIT-NOR_NOR-WIG_NOR-WOW_ART-NOR_BUG-NOR_FIG-NOR_GOO-NOR,COY-NOR-12_KEY-NOR-12_ART-NOR-12_BUG-NOR-12_FIG-NOR-12_GOO-NOR-12_ELK-NOR-9_KIT-NOR-9_NOR-WIG-9_NOR-WOW-9,COY-12_KEY-12_ART-12_BUG-12_FIG-12_GOO-12_ELK-9_KIT-9_WIG-9_WOW-9,0,inner
NIX-1,NIX,1,19.61778759,146.65104,-71.21173037,LEG_SPY_OVA_WHO_PIE,LEG-NIX_NIX-SPY_NIX-OVA_NIX-WHO_NIX-PIE,LEG-NIX-1_NIX-SPY-1_NIX-OVA-1_NIX-WHO-1_NIX-PIE-1,LEG-1_SPY-1_OVA-1_WHO-1_PIE-1,1,inner
RIB-6,RIB,6,-1.325779406,0.831416983,77.87267963,ERA_FOG_JUG_SOY_IRE_LAW,ERA-RIB_FOG-RIB_JUG-RIB_RIB-SOY_IRE-RIB_LAW-RIB,ERA-RIB-14_FOG-RIB-14_IRE-RIB-14_LAW-RIB-14_JUG-RIB-6_RIB-SOY-6,ERA-14_FOG-14_IRE-14_LAW-14_JUG-6_SOY-6,0,outer
BIO-1,BIO,1,66.46786359,118.555503,-9.524659372,ARM_ELF_JOY_NOM_RAD_SPY,ARM-BIO_BIO-ELF_BIO-JOY_BIO-NOM_BIO-RAD_BIO-SPY,ARM-BIO-1_BIO-ELF-1_BIO-JOY-1_BIO-NOM-1_BIO-RAD-1_BIO-SPY-1,ARM-1_ELF-1_JOY-1_NOM-1_RAD-1_SPY-1,0,outer
HUG-4,HUG,4,-93.46122141,17.77017398,-89.94626137,BOX_CUP_FLU_GYM_VAN_SIR_LID,BOX-HUG_CUP-HUG_FLU-HUG_GYM-HUG_HUG-VAN_HUG-SIR_HUG-LID,BOX-HUG-4_CUP-HUG-4_FLU-HUG-4_GYM-HUG-4_HUG-VAN-4_HUG-SIR-4_HUG-LID-4,BOX-4_CUP-4_FLU-4_GYM-4_VAN-4_SIR-9_LID-3,1,inner
LAB-13,LAB,12,-37.12603241,-72.32935502,62.35637563,BUG_LAM_YAK_TAU_ZAP_OLD,BUG-LAB_LAB-LAM_LAB-YAK_LAB-TAU_LAB-ZAP_LAB-OLD,LAB-YAK-13_LAB-TAU-13_LAB-ZAP-13_LAB-OLD-13_BUG-LAB-12_LAB-LAM-12,YAK-13_TAU-13_ZAP-13_OLD-13_BUG-12_LAM-12,0,outer
LAB-12,LAB,12,-39.22136141,-68.52870402,62.20547263,BUG_LAM_YAK_TAU_ZAP_OLD,BUG-LAB_LAB-LAM_LAB-YAK_LAB-TAU_LAB-ZAP_LAB-OLD,LAB-YAK-13_LAB-TAU-13_LAB-ZAP-13_LAB-OLD-13_BUG-LAB-12_LAB-LAM-12,YAK-13_TAU-13_ZAP-13_OLD-13_BUG-12_LAM-12,0,outer
EYE-7,EYE,7,97.34155959,14.98342398,16.20123563,ACE_SUN_FIX_IVY_POP_GAS,ACE-EYE_EYE-SUN_EYE-FIX_EYE-IVY_EYE-POP_EYE-GAS,ACE-EYE-7_EYE-SUN-7_EYE-FIX-7_EYE-IVY-7_EYE-POP-7_EYE-GAS-7,ACE-7_SUN-7_FIX-7_IVY-7_POP-7_GAS-11,0,outer
OLD-13,OLD,14,1.174937594,-65.18592102,70.88896363,HOT_LAB_LIE_TAU_ZAP_EVE_FOG_LAW,HOT-OLD_LAB-OLD_LIE-OLD_OLD-TAU_OLD-ZAP_EVE-OLD_FOG-OLD_LAW-OLD,HOT-OLD-13_LAB-OLD-13_OLD-ZAP-13_LIE-OLD-14_OLD-TAU-14_EVE-OLD-14_FOG-OLD-14_LAW-OLD-14,HOT-13_LAB-13_ZAP-13_LIE-14_TAU-14_EVE-14_FOG-14_LAW-14,0,outer
GET-10,GET,10,-11.22186041,-141.007733,-35.38363137,CAB_COP_DAD_FOR_OAK_HIP_RUG_WOW_NEW,CAB-GET_COP-GET_DAD-GET_FOR-GET_GET-OAK_GET-HIP_GET-RUG_GET-WOW_GET-NEW,CAB-GET-10_COP-GET-10_DAD-GET-10_FOR-GET-10_GET-OAK-10_GET-HIP-10_GET-RUG-10_GET-WOW-10_GET-NEW-10,CAB-10_COP-10_DAD-10_FOR-10_OAK-10_HIP-10_RUG-10_WOW-10_NEW-10,1,inner
OAK-10,OAK,10,18.45301759,-148.691116,-31.06690737,CAB_DAD_FOR_GET_ROB,CAB-OAK_DAD-OAK_FOR-OAK_GET-OAK_OAK-ROB,CAB-OAK-10_DAD-OAK-10_FOR-OAK-10_GET-OAK-10_OAK-ROB-10,CAB-10_DAD-10_FOR-10_GET-10_ROB-10,1,outer
FAX-11,FAX,11,52.93065359,-53.90876502,53.84225463,AIR_COW_ZOO_LIE_GIG_EVE,AIR-FAX_COW-FAX_FAX-ZOO_FAX-LIE_FAX-GIG_EVE-FAX,AIR-FAX-11_COW-FAX-11_FAX-ZOO-11_FAX-LIE-11_FAX-GIG-11_EVE-FAX-14,AIR-11_COW-11_ZOO-11_LIE-11_GIG-11_EVE-14,0,outer
MIX-3,MIX,3,-82.31358541,116.370628,-59.92703137,AGO_AIM_ALA_GUT_HEX_MOM_OAR_WAX,AGO-MIX_AIM-MIX_ALA-MIX_GUT-MIX_HEX-MIX_MIX-MOM_MIX-OAR_MIX-WAX,AGO-MIX-3_AIM-MIX-3_ALA-MIX-3_GUT-MIX-3_HEX-MIX-3_MIX-MOM-3_MIX-OAR-3_MIX-WAX-3,AGO-3_AIM-3_ALA-3_GUT-3_HEX-3_MOM-3_OAR-3_WAX-3,0,outer
SEX-10,SEX,8,60.83833759,-123.218531,-17.84211037,AMP_PHI_SAW_TAR_YAY_CAB_DAD_EAR_GEL_ROB,AMP-SEX_PHI-SEX_SAW-SEX_SEX-TAR_SEX-YAY_CAB-SEX_DAD-SEX_EAR-SEX_GEL-SEX_ROB-SEX,AMP-SEX-10_CAB-SEX-10_DAD-SEX-10_EAR-SEX-10_GEL-SEX-10_ROB-SEX-10_PHI-SEX-8_SAW-SEX-8_SEX-TAR-8_SEX-YAY-8,AMP-10_CAB-10_DAD-10_EAR-10_GEL-10_ROB-10_PHI-8_SAW-8_TAR-8_YAY-8,0,inner
ETA-8,ETA,8,99.52760759,-14.70496602,-50.85733837,BAH_BOY_CIS_TUX_IVY_FOX_TAG_BAM_LUG_PAY_JAR_WIN,BAH-ETA_BOY-ETA_CIS-ETA_ETA-TUX_ETA-IVY_ETA-FOX_ETA-TAG_BAM-ETA_ETA-LUG_ETA-PAY_ETA-JAR_ETA-WIN,BAH-ETA-2_BOY-ETA-2_CIS-ETA-2_ETA-TUX-2_ETA-IVY-2_ETA-FOX-2_ETA-TAG-2_BAM-ETA-8_ETA-LUG-8_ETA-PAY-8_ETA-JAR-8_ETA-WIN-8,BAH-2_BOY-2_CIS-2_TUX-2_IVY-2_FOX-2_TAG-2_BAM-8_LUG-8_PAY-8_JAR-8_WIN-8,0,inner
ACT-12,ACT,6,-49.11285441,-22.85043002,48.08552363,TRY_DUH_NAN_TAU_SOY_HAM_LAX_BUG_ASH_LAM,ACT-TRY_ACT-DUH_ACT-NAN_ACT-TAU_ACT-SOY_ACT-HAM_ACT-LAX_ACT-BUG_ACT-ASH_ACT-LAM,ACT-BUG-12_ACT-ASH-12_ACT-LAM-12_ACT-TRY-6_ACT-DUH-6_ACT-NAN-6_ACT-TAU-6_ACT-SOY-6_ACT-HAM-6_ACT-LAX-6,BUG-12_ASH-12_LAM-12_TRY-6_DUH-6_NAN-6_TAU-6_SOY-6_HAM-6_LAX-6,0,inner
BRO-7,BRO,7,82.03459059,72.08309498,23.31367063,ACE_WET_EON_HIT_NOM_ARM,ACE-BRO_BRO-WET_BRO-EON_BRO-HIT_BRO-NOM_ARM-BRO,ACE-BRO-7_BRO-WET-7_BRO-EON-7_BRO-HIT-7_BRO-NOM-7_ARM-BRO-1,ACE-7_WET-7_EON-7_HIT-7_NOM-7_ARM-1,0,outer
ROB-10,ROB,10,41.82992959,-142.516761,-24.93582837,AMP_CAB_DAD_GEL_OAK_SEX,AMP-ROB_CAB-ROB_DAD-ROB_GEL-ROB_OAK-ROB_ROB-SEX,AMP-ROB-10_CAB-ROB-10_DAD-ROB-10_GEL-ROB-10_OAK-ROB-10_ROB-SEX-10,AMP-10_CAB-10_DAD-10_GEL-10_OAK-10_SEX-10,0,outer
RIB-14,RIB,6,0.777001594,-2.205857017,78.78930963,ERA_FOG_JUG_SOY_IRE_LAW,ERA-RIB_FOG-RIB_JUG-RIB_RIB-SOY_IRE-RIB_LAW-RIB,ERA-RIB-14_FOG-RIB-14_IRE-RIB-14_LAW-RIB-14_JUG-RIB-6_RIB-SOY-6,ERA-14_FOG-14_IRE-14_LAW-14_JUG-6_SOY-6,0,outer
COW-11,COW,11,60.75696259,-56.31003402,27.76317763,AIR_KEG_WAS_ODD_LIE_LUG_FIX_EAR_GIG_TAR_ZOO_FAX,AIR-COW_COW-KEG_COW-WAS_COW-ODD_COW-LIE_COW-LUG_COW-FIX_COW-EAR_COW-GIG_COW-TAR_COW-ZOO_COW-FAX,AIR-COW-11_COW-KEG-11_COW-WAS-11_COW-ODD-11_COW-LIE-11_COW-LUG-11_COW-FIX-11_COW-EAR-11_COW-GIG-11_COW-TAR-11_COW-ZOO-11_COW-FAX-11,AIR-11_KEG-11_WAS-11_ODD-11_LIE-11_LUG-11_FIX-11_EAR-11_GIG-11_TAR-11_ZOO-11_FAX-11,0,inner
NAN-6,NAN,6,-56.65210441,24.70875698,41.61903863,ACT_DUH_FAN_GIN_HAM_LAX_MOP_VOW_SOY_PLY_ZZZ,ACT-NAN_DUH-NAN_FAN-NAN_GIN-NAN_HAM-NAN_LAX-NAN_MOP-NAN_NAN-VOW_NAN-SOY_NAN-PLY_NAN-ZZZ,ACT-NAN-6_DUH-NAN-6_FAN-NAN-6_GIN-NAN-6_HAM-NAN-6_LAX-NAN-6_MOP-NAN-6_NAN-VOW-6_NAN-SOY-6_NAN-PLY-6_NAN-ZZZ-6,ACT-6_DUH-6_FAN-6_GIN-6_HAM-6_LAX-6_MOP-6_VOW-6_SOY-6_PLY-6_ZZZ-6,0,inner
ELF-1,ELF,1,42.59283659,109.975758,-1.147938372,ARM_BIO_DUB_WET_SPY_PIE_GAL_WAR_RAD_HOW_NOM_ADO,ARM-ELF_BIO-ELF_DUB-ELF_ELF-WET_ELF-SPY_ELF-PIE_ELF-GAL_ELF-WAR_ELF-RAD_ELF-HOW_ELF-NOM_ADO-ELF,ARM-ELF-1_BIO-ELF-1_DUB-ELF-1_ELF-WET-1_ELF-SPY-1_ELF-PIE-1_ELF-GAL-1_ELF-WAR-1_ELF-RAD-1_ELF-HOW-1_ELF-NOM-1_ADO-ELF-5,ARM-1_BIO-1_DUB-1_WET-1_SPY-1_PIE-1_GAL-1_WAR-1_RAD-1_HOW-1_NOM-1_ADO-5,0,inner
HEX-3,HEX,3,-57.82588741,138.550331,-73.40293337,GUT_SIP_MAY_WAX_MIX,GUT-HEX_HEX-SIP_HEX-MAY_HEX-WAX_HEX-MIX,GUT-HEX-3_HEX-SIP-3_HEX-MAY-3_HEX-WAX-3_HEX-MIX-3,GUT-3_SIP-3_MAY-3_WAX-3_MIX-3,0,outer
KEG-8,KEG,8,85.82889359,-60.24863902,7.293060628,WHY_TAR_LUG_COW_ODD_WAS,KEG-WHY_KEG-TAR_KEG-LUG_COW-KEG_KEG-ODD_KEG-WAS,KEG-TAR-11_KEG-LUG-11_COW-KEG-11_KEG-ODD-11_KEG-WAS-11_KEG-WHY-8,TAR-11_LUG-11_COW-11_ODD-11_WAS-11_WHY-8,0,outer
DAY-4,DAY,4,-94.73552341,29.94447198,-26.25327037,BED_CUP_TAX_PAW_SAY_ZIG_GIN_GYM,BED-DAY_CUP-DAY_DAY-TAX_DAY-PAW_DAY-SAY_DAY-ZIG_DAY-GIN_DAY-GYM,BED-DAY-4_CUP-DAY-4_DAY-TAX-4_DAY-PAW-4_DAY-SAY-4_DAY-ZIG-4_DAY-GIN-4_DAY-GYM-4,BED-4_CUP-4_TAX-4_PAW-4_SAY-4_ZIG-4_GIN-4_GYM-4,0,inner
CAB-10,CAB,10,25.94835359,-122.829441,-37.65312837,AMP_ROB_DAD_OAK_GET_SEX_YAY,AMP-CAB_CAB-ROB_CAB-DAD_CAB-OAK_CAB-GET_CAB-SEX_CAB-YAY,AMP-CAB-10_CAB-ROB-10_CAB-DAD-10_CAB-OAK-10_CAB-GET-10_CAB-SEX-10_CAB-YAY-10,AMP-10_ROB-10_DAD-10_OAK-10_GET-10_SEX-10_YAY-8,1,inner
RUM-3,RUM,5,-21.85544841,135.503937,-29.20266437,GUT_INK_MAY_OIL_SIP_HOW_REF_SHY_PIE,GUT-RUM_INK-RUM_MAY-RUM_OIL-RUM_RUM-SIP_HOW-RUM_REF-RUM_RUM-SHY_PIE-RUM,GUT-RUM-3_INK-RUM-3_MAY-RUM-3_RUM-SIP-3_OIL-RUM-5_HOW-RUM-5_REF-RUM-5_RUM-SHY-5_PIE-RUM-1,GUT-3_INK-3_MAY-3_SIP-3_OIL-5_HOW-5_REF-5_SHY-5_PIE-1,1,inner
FIG-12,FIG,12,-68.95094441,-94.26845802,33.62420063,ART_BUG_KEY_GOO_NOR_YAK,ART-FIG_BUG-FIG_FIG-KEY_FIG-GOO_FIG-NOR_FIG-YAK,ART-FIG-12_BUG-FIG-12_FIG-KEY-12_FIG-GOO-12_FIG-NOR-12_FIG-YAK-12,ART-12_BUG-12_KEY-12_GOO-12_NOR-12_YAK-12,0,outer
GAL-1,GAL,1,24.98754559,133.745892,-1.576939372,ELF_PIE_HOW_WAR_RAD,ELF-GAL_GAL-PIE_GAL-HOW_GAL-WAR_GAL-RAD,ELF-GAL-1_GAL-PIE-1_GAL-HOW-1_GAL-WAR-1_GAL-RAD-1,ELF-1_PIE-1_HOW-1_WAR-1_RAD-1,0,outer
GOO-13,GOO,12,-41.85655141,-112.918897,27.08052363,ALL_RUG_SAD_PIG_WOW_BUG_FIG_YAK_NOR_KEY_PRO_ZAP,ALL-GOO_GOO-RUG_GOO-SAD_GOO-PIG_GOO-WOW_BUG-GOO_FIG-GOO_GOO-YAK_GOO-NOR_GOO-KEY_GOO-PRO_GOO-ZAP,ALL-GOO-10_GOO-RUG-10_GOO-SAD-10_GOO-WOW-10_GOO-PIG-13_GOO-YAK-13_GOO-PRO-13_GOO-ZAP-13_BUG-GOO-12_FIG-GOO-12_GOO-NOR-12_GOO-KEY-12,ALL-10_RUG-10_SAD-10_WOW-10_PIG-13_YAK-13_PRO-13_ZAP-13_BUG-12_FIG-12_NOR-12_KEY-12,0,inner
GOO-12,GOO,12,-43.95188141,-109.118245,26.92962063,ALL_RUG_SAD_PIG_WOW_BUG_FIG_YAK_NOR_KEY_PRO_ZAP,ALL-GOO_GOO-RUG_GOO-SAD_GOO-PIG_GOO-WOW_BUG-GOO_FIG-GOO_GOO-YAK_GOO-NOR_GOO-KEY_GOO-PRO_GOO-ZAP,ALL-GOO-10_GOO-RUG-10_GOO-SAD-10_GOO-WOW-10_GOO-PIG-13_GOO-YAK-13_GOO-PRO-13_GOO-ZAP-13_BUG-GOO-12_FIG-GOO-12_GOO-NOR-12_GOO-KEY-12,ALL-10_RUG-10_SAD-10_WOW-10_PIG-13_YAK-13_PRO-13_ZAP-13_BUG-12_FIG-12_NOR-12_KEY-12,0,inner
GOO-10,GOO,12,-41.43612741,-116.655241,25.71561463,ALL_RUG_SAD_PIG_WOW_BUG_FIG_YAK_NOR_KEY_PRO_ZAP,ALL-GOO_GOO-RUG_GOO-SAD_GOO-PIG_GOO-WOW_BUG-GOO_FIG-GOO_GOO-YAK_GOO-NOR_GOO-KEY_GOO-PRO_GOO-ZAP,ALL-GOO-10_GOO-RUG-10_GOO-SAD-10_GOO-WOW-10_GOO-PIG-13_GOO-YAK-13_GOO-PRO-13_GOO-ZAP-13_BUG-GOO-12_FIG-GOO-12_GOO-NOR-12_GOO-KEY-12,ALL-10_RUG-10_SAD-10_WOW-10_PIG-13_YAK-13_PRO-13_ZAP-13_BUG-12_FIG-12_NOR-12_KEY-12,0,inner
ZOO-11,ZOO,11,53.59552959,-79.92789602,45.84201263,COW_EAR_FAX_JAM_LIE_WAS,COW-ZOO_EAR-ZOO_FAX-ZOO_JAM-ZOO_LIE-ZOO_WAS-ZOO,COW-ZOO-11_EAR-ZOO-11_FAX-ZOO-11_JAM-ZOO-11_LIE-ZOO-11_WAS-ZOO-11,COW-11_EAR-11_FAX-11_JAM-11_LIE-11_WAS-11,0,outer
AIM-3,AIM,3,-85.39764441,95.01491398,-91.98091537,MOM_LID_EGO_WAX_MIX,AIM-MOM_AIM-LID_AIM-EGO_AIM-WAX_AIM-MIX,AIM-MOM-3_AIM-LID-3_AIM-EGO-3_AIM-WAX-3_AIM-MIX-3,MOM-3_LID-3_EGO-3_WAX-3_MIX-3,1,outer
CIS-2,CIS,2,85.32510359,11.66894898,-82.83059537,BAH_BOY_ORC_ETA_TAG_OFF_BAM,BAH-CIS_BOY-CIS_CIS-ORC_CIS-ETA_CIS-TAG_CIS-OFF_BAM-CIS,BAH-CIS-2_BOY-CIS-2_CIS-ORC-2_CIS-ETA-2_CIS-TAG-2_CIS-OFF-2_BAM-CIS-8,BAH-2_BOY-2_ORC-2_ETA-2_TAG-2_OFF-2_BAM-8,1,inner
MOP-6,MOP,6,-41.14815841,32.03279498,63.86493863,DUH_FAN_JUG_SOY_NAN_PLY,DUH-MOP_FAN-MOP_JUG-MOP_MOP-SOY_MOP-NAN_MOP-PLY,DUH-MOP-6_FAN-MOP-6_JUG-MOP-6_MOP-SOY-6_MOP-NAN-6_MOP-PLY-6,DUH-6_FAN-6_JUG-6_SOY-6_NAN-6_PLY-6,0,outer
EAR-11,EAR,10,47.71669559,-101.306211,24.42671963,DAD_MOO_GEL_PIG_SEX_COW_LIE_JAM_WAS_ZOO_TAR_PHI,DAD-EAR_EAR-MOO_EAR-GEL_EAR-PIG_EAR-SEX_COW-EAR_EAR-LIE_EAR-JAM_EAR-WAS_EAR-ZOO_EAR-TAR_EAR-PHI,COW-EAR-11_EAR-LIE-11_EAR-JAM-11_EAR-WAS-11_EAR-ZOO-11_EAR-TAR-11_EAR-PHI-11_DAD-EAR-10_EAR-MOO-10_EAR-GEL-10_EAR-PIG-10_EAR-SEX-10,COW-11_LIE-11_JAM-11_WAS-11_ZOO-11_TAR-11_PHI-11_DAD-10_MOO-10_GEL-10_PIG-10_SEX-10,0,inner
IRE-14,IRE,7,36.45626059,-3.166204017,68.58317463,AHI_ERA_YES_MAC_EVE_GIG_LAW_RIB,AHI-IRE_ERA-IRE_IRE-YES_IRE-MAC_EVE-IRE_GIG-IRE_IRE-LAW_IRE-RIB,ERA-IRE-14_EVE-IRE-14_GIG-IRE-14_IRE-LAW-14_IRE-RIB-14_AHI-IRE-7_IRE-YES-7_IRE-MAC-7,ERA-14_EVE-14_GIG-14_LAW-14_RIB-14_AHI-7_YES-7_MAC-7,0,outer
SAW-8,SAW,8,77.17590359,-85.93446502,-36.31063437,AMP_HAY_JAR_PHI_TAR_SEX_YAY_WHY,AMP-SAW_HAY-SAW_JAR-SAW_PHI-SAW_SAW-TAR_SAW-SEX_SAW-YAY_SAW-WHY,AMP-SAW-8_HAY-SAW-8_JAR-SAW-8_PHI-SAW-8_SAW-TAR-8_SAW-SEX-8_SAW-YAY-8_SAW-WHY-8,AMP-8_HAY-8_JAR-8_PHI-8_TAR-8_SEX-8_YAY-8_WHY-8,0,outer
WAR-1,WAR,5,24.28645659,118.646189,20.21671563,DUB_ELF_GAL_HOW_ADO_BOA,DUB-WAR_ELF-WAR_GAL-WAR_HOW-WAR_ADO-WAR_BOA-WAR,ELF-WAR-1_GAL-WAR-1_DUB-WAR-5_HOW-WAR-5_ADO-WAR-5_BOA-WAR-5,ELF-1_GAL-1_DUB-5_HOW-5_ADO-5_BOA-5,0,outer
CUP-4,CUP,4,-102.1497724,1.689936983,-56.48926237,BAR_BED_VAN_DOG_DAY_FLU_HUG_GYM_PAW_AGE_SIR,BAR-CUP_BED-CUP_CUP-VAN_CUP-DOG_CUP-DAY_CUP-FLU_CUP-HUG_CUP-GYM_CUP-PAW_AGE-CUP_CUP-SIR,BAR-CUP-4_BED-CUP-4_CUP-VAN-4_CUP-DOG-4_CUP-DAY-4_CUP-FLU-4_CUP-HUG-4_CUP-GYM-4_CUP-PAW-4_AGE-CUP-9_CUP-SIR-4,BAR-4_BED-4_VAN-4_DOG-4_DAY-4_FLU-4_HUG-4_GYM-4_PAW-4_AGE-9_SIR-9,0,inner
WAR-5,WAR,5,22.01100359,117.232289,23.27937763,DUB_ELF_GAL_HOW_ADO_BOA,DUB-WAR_ELF-WAR_GAL-WAR_HOW-WAR_ADO-WAR_BOA-WAR,ELF-WAR-1_GAL-WAR-1_DUB-WAR-5_HOW-WAR-5_ADO-WAR-5_BOA-WAR-5,ELF-1_GAL-1_DUB-5_HOW-5_ADO-5_BOA-5,0,outer
SOY-6,SOY,6,-25.26962541,6.414220983,63.01992663,ACT_DUH_ERA_FOG_JUG_MOP_NAN_PLY_RIB_TRY_TAU_LAW,ACT-SOY_DUH-SOY_ERA-SOY_FOG-SOY_JUG-SOY_MOP-SOY_NAN-SOY_PLY-SOY_RIB-SOY_SOY-TRY_SOY-TAU_LAW-SOY,ACT-SOY-6_DUH-SOY-6_ERA-SOY-6_FOG-SOY-6_JUG-SOY-6_MOP-SOY-6_NAN-SOY-6_PLY-SOY-6_RIB-SOY-6_SOY-TRY-6_SOY-TAU-6_LAW-SOY-14,ACT-6_DUH-6_ERA-6_FOG-6_JUG-6_MOP-6_NAN-6_PLY-6_RIB-6_TRY-6_TAU-6_LAW-14,0,inner
AGE-9,AGE,9,-90.54446141,-39.40249202,-41.39540837,KIT_BED_CHI_DOG_COY_BAR_SIR_ONO_ELK_CUP,AGE-KIT_AGE-BED_AGE-CHI_AGE-DOG_AGE-COY_AGE-BAR_AGE-SIR_AGE-ONO_AGE-ELK_AGE-CUP,AGE-KIT-9_AGE-BED-9_AGE-CHI-9_AGE-DOG-9_AGE-COY-9_AGE-BAR-9_AGE-SIR-9_AGE-ONO-9_AGE-ELK-9_AGE-CUP-9,KIT-9_BED-9_CHI-9_DOG-9_COY-9_BAR-9_SIR-9_ONO-9_ELK-9_CUP-4,0,inner
ART-12,ART,12,-85.24824141,-58.83866602,26.52474063,COY_FIG_ASH_MAD_LAX_NOR_BUG_KIT,ART-COY_ART-FIG_ART-ASH_ART-MAD_ART-LAX_ART-NOR_ART-BUG_ART-KIT,ART-COY-12_ART-FIG-12_ART-ASH-12_ART-MAD-12_ART-LAX-12_ART-NOR-12_ART-BUG-12_ART-KIT-12,COY-12_FIG-12_ASH-12_MAD-12_LAX-12_NOR-12_BUG-12_KIT-9,0,outer
ZIG-4,ZIG,4,-112.1824644,49.38235198,-30.73944437,DAY_GYM_PAW_SAY_TAX_OAR,DAY-ZIG_GYM-ZIG_PAW-ZIG_SAY-ZIG_TAX-ZIG_OAR-ZIG,DAY-ZIG-4_GYM-ZIG-4_PAW-ZIG-4_SAY-ZIG-4_TAX-ZIG-4_OAR-ZIG-3,DAY-4_GYM-4_PAW-4_SAY-4_TAX-4_OAR-3,0,outer
GUN-1,GUN,2,80.21752159,86.71068098,-50.51652737,FRO_JOY_RAW_WHO_NOM_SPY_ASK_DIG_DUI_OFF_TAG_TUB,FRO-GUN_GUN-JOY_GUN-RAW_GUN-WHO_GUN-NOM_GUN-SPY_ASK-GUN_DIG-GUN_DUI-GUN_GUN-OFF_GUN-TAG_GUN-TUB,FRO-GUN-1_GUN-JOY-1_GUN-RAW-1_GUN-WHO-1_GUN-NOM-1_GUN-SPY-1_ASK-GUN-2_DIG-GUN-2_DUI-GUN-2_GUN-OFF-2_GUN-TAG-2_GUN-TUB-2,FRO-1_JOY-1_RAW-1_WHO-1_NOM-1_SPY-1_ASK-2_DIG-2_DUI-2_OFF-2_TAG-2_TUB-2,0,inner
